,ARC_L,ARC_R,ATR_L,ATR_R,AntFrontal,CGC_L,CGC_R,CST_L,CST_R,IFO_L,IFO_R,ILF_L,ILF_R,Motor,Occipital,Orbital,PostParietal,SLF_L,SupFrontal,SupParietal,Temporal,UNC_L,UNC_R
191235,0.0008194784532755761,0.0008781219336247652,0.000896224801427796,0.0009218903230345414,0.0008880455913540059,0.0008269916858232338,0.0009197346487965447,0.0008828422479165349,0.0008864318934630822,0.0009277102576216149,0.0008656092961066321,0.0009372296105730542,0.0009003101092687911,0.000907758531546746,0.0009006249477075435,0.000852942323818514,0.0009165546617156037,0.0008508553716783113,0.0008909151667371724,0.0009241169744104702,0.0009507011275546418,0.0009726786382021528,0.000882362848580163
191336,0.0008189720814110373,0.000813310429253195,0.0008249678350525031,0.0008847819784776767,0.0008487950352321672,0.0008499239497290368,0.0008475882088161686,0.0008506899815223702,0.0008485822486863265,0.0008795342324066418,0.0009032231649443847,0.0009085626898044572,0.0009235842695624891,0.0008513012169849559,0.000885691979109542,0.0008566762977238015,0.000826592131626376,0.000837678575728166,0.0008427504307761134,0.0008385983269211758,0.000934812850094032,0.0009281415147878535,0.0009272076333982461
191437,0.0008201720118830159,0.0008032016758490256,0.0008202837418653058,0.0008752970092376008,0.000858278298619292,0.0008722147173940581,0.0008692429830170681,0.0008419345502417147,0.000840901213791206,0.0008555224181585032,0.0009003810676286449,0.0008835350036920652,0.0009075980103475661,0.0008483787667241848,0.0008716558195839702,0.0008683259325876412,0.0008221068895054221,0.0008409678770983519,0.000851041365677209,0.0008468995135842879,0.0009304808073314339,0.0009287755449233392,0.0009285697430225103
191841,0.000813130765937231,0.000851912065319641,0.0008386858299207703,0.000891785438190711,0.0009098261494539751,0.0008811929633379118,0.0008942825809624967,0.0008435349792499902,0.0008511218756708689,0.0008991391883371617,0.0009433254896309548,0.0009158698103389592,0.0009300079603419201,0.0008924593591953834,0.0009132250754507647,0.000882106850980086,0.000873196754439841,0.000853604380566452,0.000902497528020886,0.0008773526256411778,0.000992710441839998,0.0009876512931069037,0.0009601476920545872
191942,0.0008500192819250204,0.0009147512713987279,0.0009375263362744435,0.0009459602173655705,0.0009752425155493108,0.000899414721839513,0.0009375205925946123,0.0008832702142445698,0.000898240273575051,0.0009523061873899556,0.0009294167948612332,0.0009542960793776759,0.000927094095207156,0.0009131618530939514,0.0010258158916737865,0.0009378216271952801,0.0009176520400483979,0.0008809959516264127,0.0009463109190288643,0.000928483933637267,0.0009858141359794612,0.000970311003474764,0.000946305300887056
192035,0.0008870330530888962,0.0008853577970026079,0.0008217930551443169,0.000917017351030899,0.0009352704365953554,0.0008775385127316491,0.0009266731359688491,0.0008618456960132664,0.0008511887532734706,0.0008963419587730048,0.0009792999498094439,0.0009325784649745827,0.0009694411765277992,0.0009191829237894563,0.0009376766292255625,0.0009149285862100433,0.0008971174702838078,0.0009301026727149542,0.000915640687835358,0.0009219246905385241,0.0009421499161090989,0.0009458495476681887,0.0009799284839354279
192136,0.0008253260248546057,0.000880588532776706,0.0009509984569072809,0.0009532406089131661,0.0009471036396720967,0.000857225113385901,0.0009085076927166807,0.000866822352945803,0.0008769137811232493,0.0009253810735011674,0.0009022791688458703,0.0009457559749510651,0.0009290269877280809,0.0008875178719792907,0.0008941567197087593,0.0009037669000663809,0.0008891676458261989,0.0008432648144018223,0.0009282858209929006,0.0008996411984345288,0.0009496769236233039,0.0009854587770282185,0.0009537661334714738
192237,0.0008183386674358947,0.0008773152190567389,0.0008211281722254202,0.0008742647687463732,0.0009029571713627167,0.0008761512539005565,0.000908423777715273,0.0008690573660181794,0.0008682451534964865,0.0008949454560507811,0.0009260271905770663,0.0009195715589410339,0.0009337131913117162,0.0009083771885364052,0.0008870204404690929,0.0009340910391050431,0.0009018181865694908,0.0008922073748800298,0.000910026448326357,0.000917936672654925,0.0010084244682853824,0.0009313877634335799,0.000943323664763359
192439,0.000868595333976736,0.000852347583034716,0.0008465445568875975,0.0008904592885118748,0.0009330282454889882,0.0009002060002018933,0.0008769185923934371,0.0008355460099578772,0.0008496036816520363,0.000894401319747608,0.000932603579736594,0.0009188431503009132,0.0009429132414457725,0.0008756689864865403,0.0008945398125529127,0.0009491049406335983,0.0008614368158364333,0.0008569248918023516,0.0008823726613516234,0.0008595452586622618,0.0009388840909457089,0.0009546627169293033,0.0009817481982940502
192540,0.000839617167591852,0.000877500508228575,0.0008678575214745889,0.0009093160414369662,0.0009067878714145827,0.0008564583693856959,0.0009078138315930469,0.0008570786644947417,0.000871738100329972,0.0009243748586993398,0.0009472389963221438,0.000934846858892841,0.000951861817169639,0.0008912824340020811,0.000896546632396317,0.0008884933792745564,0.0008917739475643679,0.0008709829941221964,0.00090891170667417,0.0008903639447030422,0.000995546341882636,0.0009853610360389161,0.0009781847821084954
192641,0.0007693771864556968,0.0009263485678021256,0.0008576814586681521,0.000896936434891031,0.0008829075497788979,0.0008086027916011719,0.0008616968747143044,0.0008531629039953458,0.0008994886527679345,0.0009316052170950229,0.0009136987849901761,0.0009458849133156398,0.0009351554788088099,0.0008729111781910063,0.0009391164628737896,0.0008830922274814621,0.000893403010720415,0.000805254102671115,0.0008797151690486819,0.0008944566100450085,0.000975090156387176,0.000986050526778758,0.0008898263282972023
192843,0.0007883939608078042,0.0008842344916183201,0.0008859105907635101,0.0009177810293453569,0.000905690444589524,0.0008429994446396619,0.0008885156768022573,0.0008626507929458471,0.0008698817384067041,0.0009082892120975833,0.0009030972084010995,0.0009274902140094456,0.0009173431444899485,0.0008717261392286196,0.0009120747121579015,0.0008932829091501308,0.0008668094743072111,0.000840794280602705,0.000883219618705913,0.0008782912005853176,0.0009678104627562792,0.0009597415184064006,0.0008939183602659943
193239,0.0008143599500565578,0.0008577462789703651,0.0008050102931920208,0.0008648776611111811,0.0008632714396611318,0.0008654633279052483,0.0008869621481604799,0.0008544293902410631,0.0008389992708193557,0.0008915625786379693,0.0009138275608416991,0.0009242399410076517,0.000928159639410186,0.000894748647100936,0.0009926384474733562,0.0008663175978211636,0.0008852528248948686,0.0008495805397813901,0.000878483342242913,0.0008801036855559483,0.0009612269259751939,0.0009445960165058421,0.0009332728371434255
193441,0.0008280434843127148,0.000911572167156491,0.0008613673974216192,0.0009288873169265578,0.0008826056919458469,0.0008428165887628725,0.0009171039216002,0.0008653520393189049,0.0008765040620987525,0.0009114486469789393,0.000920393002657316,0.0009348365947125122,0.0009202792806710763,0.0009009879300796183,0.0009161213534248389,0.000816829176763592,0.0008590007396706566,0.0008636610117834691,0.0008862648541744012,0.0008843956804577334,0.0009632747668394888,0.0009482538058454572,0.0008748611975342098
193845,0.0008203973248384848,0.00091846859354426,0.000924927828051199,0.0009480540513418427,0.00093383538655575,0.0008784402957947052,0.0009498665511515129,0.0008869603888786731,0.0008958718113727529,0.0009749251677240224,0.0009012089269191661,0.0009857454485111953,0.0009223237479679141,0.0009105863252717911,0.0009267831943108775,0.000904580341134312,0.0008885877465038667,0.0008511958052535069,0.0009110492157448939,0.0009141916726260414,0.0009542345766967948,0.0010029298644352702,0.0009031933855409542
194140,0.0008129394279889089,0.0008827816788486669,0.0008606704858450461,0.0008867007902830887,0.0008854344598200563,0.000809784072973576,0.0008751374221281084,0.0008638405557289425,0.0008729435260834659,0.0009229793179043699,0.0009088014092449139,0.0009261282590656789,0.0009315233594471992,0.0008958345588995209,0.0009476046792630581,0.000853136325364183,0.0008817116424813503,0.0008418916240199982,0.0008727091328380742,0.0008988915982822985,0.000950826566587002,0.0009370805024829063,0.0009064018439575266
194443,0.0008317660028430235,0.0008571154184307149,0.0009097365158674621,0.0009589317249478534,0.0009233517195829054,0.0008798421718977167,0.0009033430755784411,0.0008948341944625379,0.0008926555630359448,0.0009170125970767283,0.0009318882860625251,0.0009458571676753366,0.0009364919575621022,0.0009058411343753536,0.0009022748188234,0.0008987337016512574,0.000881815560147568,0.0008636910379518289,0.000917872196295903,0.0009166325320598991,0.0010097581115673568,0.0009906286219217974,0.0009116003365198462
194645,0.0009486045769556277,0.000890433643554972,0.0008666028002147957,0.0009945362322868092,0.0009987457589057088,0.0009722804697691168,0.0009628400638926643,0.000883578375716038,0.000889306087241054,0.0009595007204177251,0.0010099344615870285,0.0010294091409845,0.0010184053089926036,0.000945389561438567,0.0009755029110868133,0.0009744380975770899,0.0009226762776833442,0.0009398176078704672,0.0009560956510821535,0.0009571114446575508,0.0010502548111461234,0.0010561462380576812,0.0010226773312138
194746,0.0007974136306998122,0.0008539701999933627,0.0008045548377028089,0.0008871469082294008,0.0008534380340334751,0.0008276717912350021,0.0008737613348530869,0.000832226721204811,0.000843872652330624,0.000868130251434033,0.0009060406941849042,0.0008774501938401339,0.000900884955329157,0.0008695781265815431,0.0008781278837415688,0.0008042073232569418,0.0008125091862787141,0.0008619333004215052,0.0008568124203011642,0.0008472054593463961,0.00088367754887186,0.0009042766883554709,0.0008954489405231194
194847,0.0008589185097243214,0.000848786963341,0.0008661188420671987,0.0009353323083606135,0.0009243518353289184,0.0009222460299316622,0.0008950044035592771,0.0008571732454327115,0.0008661115009851272,0.000905753520798416,0.000962337307967329,0.000928424119480782,0.0009548255678493794,0.0008943564486854118,0.000935287011933679,0.0009330352247433402,0.0008692904116919671,0.0008837730279448588,0.0008964664946368383,0.0008901146637979918,0.0009270958536820571,0.0009601404438714977,0.0009657846727989357
195041,0.0008162523903213869,0.0008591299526809371,0.0007992961182087103,0.0008846931130353521,0.0009042844447954352,0.000867349124993486,0.0008756655940231898,0.0008347922636073256,0.0008479978050193247,0.0008596907055920735,0.0009320807513787303,0.0009014557461329151,0.0009347233806094029,0.0008727915387103832,0.0008797137234814006,0.0008983519900378971,0.0008490300898450969,0.0008530428616547982,0.0008873068507476631,0.0008662519749459011,0.0009527555093390368,0.0009428414894425954,0.0009570991534726814
195445,0.000791228024330255,0.000883753874526845,0.000906236471525884,0.000921394167470396,0.0009262900221060923,0.0008169750124860563,0.0008807820077708769,0.0008600019494681152,0.0008694410165023993,0.000933418135068027,0.0008854159120321568,0.0009327587623734829,0.0009138175037510437,0.0008565313377750161,0.0008958919966876059,0.0008862620334305732,0.0008419868283413189,0.0008452116706327899,0.0008719926815825909,0.0008649868124061079,0.0009361215329115303,0.0009620223432138638,0.0008896219751291689
195647,0.0008065428395706965,0.0008137404947725898,0.000815330969006151,0.000866950242931626,0.0008492665377498113,0.000849084307547571,0.0008623047272498453,0.000828547125046005,0.0008240318947430629,0.0008765969716653888,0.0008957393356791156,0.0009100792355225859,0.0008926968954895089,0.0008452913972114434,0.0008944973575852349,0.0008233318024033812,0.0008318729352412147,0.0008416828451095188,0.000840516286375819,0.0008490838667262918,0.000903970061704802,0.0009252623679884829,0.0008946068322611912
195849,0.0007802531120839899,0.000825010333128223,0.0008511756024738481,0.0008997332433298332,0.0008688606177698061,0.0008072954857034527,0.0008399575216327463,0.0008431952730317778,0.000852418930336053,0.0008711862067113613,0.0008784404154313056,0.000873161999419855,0.0008882212088125874,0.0008511517654164418,0.0008495690824085991,0.0008447868180833368,0.0008184612755880009,0.0008411093385014014,0.0008409346456185829,0.0008391460388354406,0.0009355297745210983,0.0009044918542521199,0.0008781207016872476
195950,0.0008772107897104148,0.0009261541914017468,0.0009371695610155273,0.0009605637677571696,0.0009992724372779745,0.0008689553164242175,0.0009317303522424531,0.0008991127322935573,0.000905948966412375,0.0009813364501025626,0.001017130262424631,0.0009954447582065503,0.001008729046933554,0.000933521408431624,0.001004548377357291,0.000889200884399319,0.0009504898321769599,0.0009247182011301984,0.0009399212840402202,0.000942633533148088,0.0010205085174912157,0.0010096902362327729,0.0009900476097918025
196144,0.0008142576986029839,0.0008373310570631347,0.0008435437314968381,0.0008870758956838782,0.0008948477576776377,0.0008573782666830833,0.0008855005751834048,0.000823206012366772,0.0008449607229038911,0.0009019550375995602,0.000910522961165201,0.0009092126892960061,0.0009047198763319102,0.0008363326930886269,0.0009059516007873608,0.0008898547723991537,0.0008529723169091755,0.0008422221201704965,0.000859876826244298,0.0008516207015766272,0.000942955934682172,0.0009370206788631236,0.0009181680988614681
196346,0.0008661356951593734,0.0008999562641562215,0.0009464337212426893,0.0009554557324295227,0.0009683255629219029,0.0009397107184047171,0.0009513232029061702,0.0009095432118703562,0.0009187334728121927,0.000972604101009136,0.0009688018793379352,0.0009639559304012455,0.000969421975595305,0.0009363401585820666,0.0009637883558291867,0.0009347873402217619,0.0009305867596413369,0.0009182989336015067,0.0009401912133657228,0.0009485574491984212,0.001028065961021823,0.0009977086893843167,0.0009559587622838246
196750,0.0008175447989824621,0.0008513268161732777,0.0008254176200299258,0.0008843718849773919,0.0008848823415400006,0.00087407168866028,0.0008737999144901578,0.0008519613930917196,0.0008680177960403418,0.000896847478729281,0.0009321291250827818,0.0009333245301588129,0.00094424551664331,0.0008916825742448311,0.0009005801541022211,0.0008885308650915774,0.0008419557640232418,0.000860459048300831,0.0008772237955616162,0.0008931853748648721,0.000959948233207329,0.0009618634142222893,0.0009305216357070402
196851,0.0008731763951098238,0.0008506855632208313,0.0008442939523786408,0.0009423935938092539,0.0009075000668155047,0.0008707753259073709,0.0009121548879442796,0.0008768987558964088,0.0008756486857173059,0.0008924969397791843,0.0009477240595501825,0.000941575911758217,0.0009550396735068762,0.0008847770649369569,0.0008844573742910982,0.0008781459870328126,0.0008568144757296188,0.0009172864462660141,0.0008889061656681952,0.0008734098229031397,0.000962285708368516,0.000998171477471589,0.0009297590799871402
196952,0.000825008807770504,0.0009173619370517161,0.0009186254167346978,0.000925403550598005,0.0009560290773297914,0.0008744986366360036,0.0009491558920104237,0.000888435940825752,0.0008899407552319408,0.0009669302633737269,0.0009482966064130436,0.0009610524915839639,0.0009548323703788839,0.00090441655584377,0.00098284171204674,0.0009435676265201783,0.0009202706529328115,0.0008402137006512469,0.0009154836635734383,0.0009494044952251752,0.0009858033990867425,0.000999336092735949,0.0009171640064440859
197348,0.0007638477112272402,0.0008421617640138519,0.0008050643102878621,0.0008656500487530909,0.0008576959009844505,0.0008327540430574302,0.0008533479100042443,0.0008327102948159814,0.0008593085139860112,0.0008673784479193004,0.0009006725191250754,0.0008852728189072316,0.0008867413606835778,0.0008614775063362958,0.0008761625458492888,0.0008359412912201912,0.0008354198697602081,0.00079868212883449,0.0008507313250744682,0.0008493821155141321,0.000947375627587332,0.0009413436950247814,0.0008983611144922705
197550,0.000800473403605806,0.000831396698171088,0.000821227802299615,0.0008666630049101405,0.0008650149502614782,0.0008362569536964882,0.000862148235457966,0.0008367198342108368,0.0008451617824429301,0.0008710279910322318,0.0009024072599843261,0.000888115498523175,0.0008966533331822824,0.0008362241959742587,0.0008826676384865286,0.0008462015729716987,0.0008321137189616992,0.0008332211698274656,0.0008463231239641712,0.0008522641876862036,0.000870375962036571,0.0009293779349146796,0.0008991954954390026
197651,0.0008269961848532333,0.0008803440142922842,0.0008903713220913747,0.0008707644128622808,0.0009190055557087106,0.0008536921442497344,0.0008992502695210689,0.0008674293666468477,0.0008837911480354628,0.0009360160542545208,0.0009137713788930135,0.0009509240114163528,0.0009299200542333862,0.000907064308637661,0.0008922949639543635,0.0009037848699346187,0.0008785459100156956,0.0008489288329864193,0.0009076753073604382,0.0009056403502540057,0.0009890714751375584,0.00096875024036551,0.0009475528312263912
198047,0.000793981373845438,0.0009043021760656869,0.0008895703904657498,0.0008735196177739398,0.0009207188309898899,0.0008863287031816502,0.0009260893900764833,0.0008577139015577133,0.000873232879020244,0.0009367458524658459,0.0008722487419976069,0.0009517797387860672,0.0009053831953250573,0.0008908704619800756,0.000924668776486708,0.0008726551279358242,0.0009103926043661226,0.0007838492328180969,0.0008862370897672442,0.000908672651947705,0.0009751934459761209,0.0009547753701325903,0.0008760471146741241
198249,0.0008608745615084356,0.0008876918695920247,0.0008087664331234447,0.0009173291384664149,0.0008966791431143,0.0008631498616181129,0.0008928072870676981,0.0008441179919270612,0.0008718293329649135,0.0008517180304184038,0.0009381022010683201,0.0008906068752758436,0.0009191123404455639,0.0008589831545237861,0.0009022055614481038,0.0008318334710106459,0.0008496464476226368,0.0008946864314076014,0.0008644864493231011,0.000864031094954938,0.000915289465041735,0.0009681301623630501,0.0009203403552079853
198350,0.0008030040817332001,0.00086005019209294,0.0008351623585344118,0.0008673559715267139,0.0008593284717579775,0.0008288977541136889,0.0008688140042926049,0.0008541968232450204,0.0008568847814496241,0.0008761859720873708,0.0008858818590946253,0.0008908587944147581,0.0008987118660107468,0.0008691914942177573,0.0009297105555156949,0.0008552570600659975,0.000864234229180479,0.000835537586293727,0.0008659892494142897,0.0008574891300139798,0.0009413784247429948,0.0009138610253446168,0.0008738972310209771
198451,0.0009709211725409622,0.0009202932208101011,0.0008839132303871171,0.0009875908457991141,0.001003294534989411,0.0009963514634556078,0.0009782241533579648,0.0009010776175090065,0.0008941326263949491,0.0009521284720076892,0.0010322859160056261,0.0009981390055379292,0.0010306593625398258,0.0009540468458525359,0.0009575225481057624,0.000924448016508827,0.0009430472551964265,0.0009902559268125753,0.0009668951601908852,0.0009643212218721978,0.0010022738584946913,0.0010481447050388558,0.001052398127750617
198653,0.0008161224674664157,0.000870897399960164,0.000933495898353042,0.0009273624667855829,0.0008982829715214071,0.0008286240833017064,0.00088956749504233,0.0008805571496596279,0.0008849659962026601,0.0009250566252446122,0.00090241482842397,0.0009339843302068107,0.0009197524976783002,0.0009146657853788244,0.0009319654853102079,0.0008541130472733956,0.0008803309266778607,0.0008419998112346097,0.0008986699005904665,0.0008857971488081379,0.0009490709927588406,0.0009323330509846227,0.000891802127079058
198855,0.0008449466541682202,0.0008578034935116623,0.0008478216522128539,0.0009286351293003434,0.0009194033331182089,0.0008389227254011722,0.00090613158718104,0.0008581369734824067,0.0008572791710960921,0.0009039113381108347,0.0009324810297955175,0.0009164080061663589,0.000928490936405249,0.000890226071311575,0.0009175430138843748,0.0008828910343029663,0.0008843069167536768,0.0008749825680262574,0.0008794483055699491,0.0008907671974402633,0.000942744331419863,0.0009535459563388202,0.0009174841242301133
199150,0.0008015935493351401,0.000853256706559506,0.0008932086007080529,0.0009042862678252134,0.0009047528933815509,0.0008345929379766577,0.0008792809264591158,0.0008356592131746769,0.0008703339148858927,0.0009155239884594948,0.0008566870295070845,0.0009214426831222811,0.0008861961920622678,0.0008638409166667889,0.0008787259865048057,0.000879474298383789,0.000855133284218109,0.0008226081379914402,0.0008722153027126367,0.0008926879340456401,0.0009156877107924738,0.0009420205089828626,0.000903801819943065
199251,0.0008335337089221228,0.0008373210160617739,0.0008201223680063002,0.0009468791282137399,0.0009237141388747773,0.0008640339121432991,0.000905404618895382,0.0008530400703939911,0.000834940423921337,0.000867347089749375,0.0009565060367066791,0.0008796437123276551,0.0009518376360984268,0.0008512166340509732,0.0009415670131568118,0.0009198703653728101,0.0008622093507798637,0.0008601072920005051,0.000850079899562163,0.0008592760358446947,0.0009562782679949472,0.000943149766957233,0.00093773296450256
199352,0.000915749485231643,0.0008494155224925699,0.0008930178742379705,0.0009710150055989511,0.000947070062309492,0.0009104369327161251,0.0008962097372258143,0.0008934462008213174,0.0008727314852545198,0.000875208756366275,0.001009201922936385,0.0009472291999552928,0.0010065164164149332,0.0009311194199080925,0.0009565664248210888,0.000928176539869457,0.0009235948343522629,0.0009526754399054851,0.0009123845104442614,0.0009255255419473599,0.0009960413440294417,0.0009698283498993272,0.00098415792324092
199453,0.0007609815356817009,0.000812703541531017,0.0008873246650149012,0.0008802020295107938,0.000853117427754417,0.0008094632065904509,0.0008421986876293633,0.0008355716713412749,0.0008484103663009722,0.0008818295608124637,0.0008430967075466777,0.0008836043546731602,0.000844402406175027,0.0008335575004243577,0.0008776672146588158,0.000824323772501868,0.0008621471786632758,0.0007748215271554269,0.000841556497958945,0.0008558535913283423,0.0009026435296740274,0.0009008028462905637,0.0008746739575863792
199655,0.0008924341917598975,0.0008664767482059182,0.0008552762517495187,0.0009168894210513,0.0009240637639904367,0.0009170066800457815,0.0009229617543740428,0.0008574083912792289,0.000852143251389419,0.0008769435862541258,0.0009680689215178671,0.0009189988566221539,0.0009624882128141017,0.0008786651484925731,0.0009105148219458375,0.0008977131607694631,0.00087624371229785,0.000918178657355275,0.0009114158235602861,0.0008635580153061592,0.000968540891717241,0.0009496295064038669,0.0009454704264445168
199958,0.0008565137098883531,0.0008849146544300537,0.0009086144856627421,0.000937594818650624,0.00093085149739774,0.0009131114911807224,0.000889689237713641,0.0008859620517810955,0.000874314087988063,0.000924723330335444,0.00094649788945529,0.0009505427462378542,0.0009365626432582051,0.000892413181565717,0.0009069856209768126,0.0009163108055051883,0.000884754784303897,0.0008863880316494041,0.0009005779709348584,0.0008786201293772977,0.0009576761457091368,0.001011782215469884,0.0009722392036294071
200008,0.0008324488920311221,0.0008026578668999268,0.0008860798913748341,0.0008608978773126052,0.0008829039421173587,0.0008517875884214977,0.0008466159882758199,0.0008280977005482382,0.0008500589312158918,0.0008883692014537083,0.0008550400264455977,0.000901231758362134,0.0008885102767205631,0.0008672241886306671,0.0008775058701527442,0.00084266382834852,0.0008279650981634307,0.0008057068210739121,0.000865216562418356,0.000861437857564698,0.0009164105737253473,0.0009035399322814909,0.0009370506126729572
200109,0.000846951788449994,0.000829115554801228,0.0008148478209405513,0.0008890333726291317,0.000884429381159831,0.0008859088541135054,0.0008758009069326846,0.0008528293480325888,0.0008530206913715412,0.0008756869034098063,0.0009406332631902941,0.000924356359141793,0.0009385516767756288,0.0008776194165814674,0.0008912261608466486,0.0008734673462405287,0.0008386237841835426,0.0008655748910121195,0.0008726695798805448,0.0008609317024312628,0.0009327093602543588,0.0009653372873512058,0.0009388763182195025
200210,0.0008743855774037339,0.0009258131596534799,0.0009275774834724833,0.000972956851460491,0.0009885548004232513,0.0009296132721496998,0.0009594990672581447,0.0009423738592051388,0.000931366226413119,0.0009795378783665513,0.0009890178520378565,0.0009946697776629543,0.000995224431252881,0.0009152644064388997,0.000948392814996509,0.0009870142761565744,0.0009168471416026168,0.0009180494606346918,0.0009411091075580435,0.0009271759080840342,0.0009991338096269552,0.0010204658041318602,0.0009953887827155751
200311,0.0008035119805403482,0.0008895411966793908,0.000875995659501385,0.000936061202452321,0.0009083918938745203,0.0008246784258658671,0.0008970429357931492,0.0008447789766089617,0.0008649151284808336,0.0009034411498008839,0.0009167187070940882,0.0009264399356937314,0.0009481330447485803,0.0008642380425104648,0.0008947258518049868,0.0008268646253969962,0.0008342182269804694,0.0008319061770035673,0.0008658042489175405,0.0008567629278043451,0.0009400728815394105,0.0009575805515418398,0.0008896977924012892
200513,0.000831382935723234,0.0009143121010315912,0.000942978147287592,0.0009730265405138557,0.0009334581428376699,0.0008840760175661401,0.0009201770757961598,0.0008901687670568341,0.0008945763919078778,0.0009457337393266332,0.000915380009739627,0.0009694580855922354,0.000953236976482958,0.0009112983144132039,0.0009429080305180889,0.0009045637819984593,0.0009189367529650616,0.0008574982365230185,0.000928328970683319,0.0009237490326448749,0.0010059521008415916,0.0009999488178073454,0.0009181051478998403
200614,0.0007804705319884051,0.0008504046144122579,0.000845497655897849,0.0008726424235564389,0.0008796440093853528,0.0008317239132602884,0.0008994659681327962,0.0008155433788596678,0.0008508791366292262,0.0009089138457784304,0.0008914197706361718,0.0009118363975601392,0.0008792440825634231,0.0008579198643772563,0.0008580064127268829,0.0008636919020675989,0.0008292465170587324,0.0008161300672025239,0.0008659620514185391,0.0008697853097677738,0.000951199855083613,0.0009493540743183836,0.0009198456109244518
200917,0.0008575846625618193,0.0009134103315466917,0.0009505918018691486,0.0009066465804375809,0.0009216591905771665,0.0008771789833421323,0.0009210618200703459,0.0008698013986998479,0.0008960213202008112,0.0009570830736122019,0.0009139392281578464,0.0009705961258218882,0.0009345093052762221,0.0008933999565300586,0.0009261467146236591,0.0008772683712382901,0.000918459920551457,0.0008469068014013678,0.0009225237547699148,0.0009259561634280523,0.0009918417951838448,0.0009489018233106164,0.0009182237838867951
201111,0.000859550574573666,0.000870119833914776,0.0008711801114163629,0.00092936692836725,0.0009306170948376355,0.0008966667168792201,0.0009002867791968511,0.0008678882306121079,0.0008784244658956741,0.0009111709228566574,0.0009604297076839661,0.0009380249001798753,0.0009534035704948699,0.0009017225449490156,0.0009078675335243568,0.0008458389512546442,0.0008639499273318231,0.0008916425022945114,0.0009023345764893392,0.0008831718072416519,0.0009165985268762165,0.0009626864513670819,0.0009554217127722118
201414,0.000892240000444099,0.0009130091870507358,0.000871914673613341,0.0009748584069361038,0.000993174170147457,0.0009263676785819887,0.0009593819855282969,0.0008851557255790127,0.0008901200093980742,0.0009322605534764091,0.001001453634978946,0.0009660832467887943,0.001015790992719029,0.0009388042209478112,0.001009472631278274,0.00096691777729065,0.000917456437162536,0.0009399153890770698,0.0009331063662208487,0.0009423989888772098,0.0010118510800920326,0.001024958256841564,0.0010059942468507526
201515,0.0008414937887067664,0.0008791302771481004,0.0009549702128847354,0.0009025839460125416,0.000923981867451029,0.0008801696469067508,0.0008896678110342309,0.0008617356951604313,0.0008813118923357728,0.0009390775337916479,0.0008589557224738952,0.0009497036112916454,0.0008991934758644911,0.0009019847609998647,0.0009940306631097435,0.000916128945702275,0.0008951031233165924,0.0008039216857417589,0.0009201584505732416,0.0009177940326299166,0.0009962513285812124,0.0008976521979934147,0.000914329750620146
201818,0.0008413677727603089,0.0008664144395785168,0.0008174885871145823,0.0008675240426685399,0.0008609083375832373,0.0008872080675108311,0.0008793722227557349,0.0008481980222244797,0.0008549652735456704,0.000876302851796885,0.0009241290864864523,0.000915363931904388,0.0009324317333597061,0.0008755980514192879,0.0008988242458593984,0.0008611068709302932,0.0008648698395823781,0.000870421277179988,0.0008774901439851172,0.0008624622535446682,0.0009600689729496592,0.0009505129032661694,0.0009431047031060418
202113,0.0008316419725150989,0.0008773855828569428,0.0008854184232827635,0.0009129126654389987,0.0009130222984621933,0.0008590877810930666,0.000897160812733889,0.0008684126343738302,0.0008706658178053399,0.0009332279541557372,0.0009046816861343739,0.0009349087673840831,0.0009217785859456997,0.0008800643693184708,0.0008995924372311909,0.0008648919916781653,0.000893262740047981,0.0008490575928341289,0.000881043437755996,0.0008959244914504351,0.0009201796207733084,0.0009712608880591013,0.0009235372629798816
202719,0.0008406683472059062,0.0008971139497635465,0.0008708333887817088,0.0009373954258728008,0.0009481089076163498,0.0008854598850894531,0.0009334163247989456,0.0008595398053137211,0.0008736186231220998,0.0009276341643227806,0.0009479170443179951,0.0009446086106293002,0.0009501894790549638,0.0009096582405210264,0.0009638751040838572,0.0009246152614672343,0.0008795693546418047,0.0008803080868455388,0.0009231985453500261,0.0008955637529631373,0.0009662004003908841,0.0009876174909066978,0.0009613976363598035
202820,0.0008471798445360325,0.0008665317205212425,0.0008556733864887143,0.0009169248993814473,0.0009092744171921169,0.0008816464261613187,0.0008830441028500917,0.0008580086293865671,0.000870293853049302,0.0008871676316489889,0.001008274874443928,0.000888560816776672,0.0009962516934285174,0.0008917362614253069,0.0009240868469688854,0.00088461615887792,0.0008756086754311569,0.0008852576031952262,0.0008781682304422652,0.0009042433843038179,0.0009216026238151211,0.0009618716860637147,0.00094940375114416
203418,0.0008284149948314339,0.0008985141086588651,0.000868189821268526,0.0009008446626077693,0.0009121148005997799,0.0008512175455045595,0.0008973983695642,0.0008849346458736034,0.0008875936303316579,0.0009195278699994979,0.0009327321333375316,0.0009366485009739888,0.0009309029704096496,0.000883621129701502,0.0009249826728237967,0.0008767682772809724,0.000887091511966917,0.0008598279415466139,0.0008882602265215634,0.0008990825887631409,0.000954682100294284,0.0009672455247866574,0.0009143124760814938
